Lotus,2012-11-12,Your Body,2012-11-12,Max,Martin,1969-06-18
Back to Basics,2006-08-15,Thank You (Dedication to Fans),2006-08-15,David,Frank,1975-07-25
Back to Basics,2006-08-15,Thank You (Dedication to Fans),2006-08-15,Kara,DioGuardi,1977-05-28
Back to Basics,2006-08-15,Thank You (Dedication to Fans),2006-08-15,Pamela,Sheyne,1980-03-30
Back to Basics,2006-08-15,Still Dirrty,2006-08-15,Christina,Aguilera,1972-09-15
Back to Basics,2006-08-15,Still Dirrty,2006-08-15,Kara,DioGuardi,1977-05-28
Back to Basics,2006-08-15,Slow Down Baby,2006-08-15,Christina,Aguilera,1972-09-15
Back to Basics,2006-08-15,Slow Down Baby,2006-08-15,Kara,DioGuardi,1977-05-28
Back to Basics,2006-08-15,Slow Down Baby,2006-08-15,Mark,Ronson,1989-10-20
Back to Basics,2006-08-15,Slow Down Baby,2006-08-15,Raymond,Angry,1970-07-21
Back to Basics,2006-08-15,Slow Down Baby,2006-08-15,William,Guest,1986-03-05
Back to Basics,2006-08-15,Save Me From Myself,2006-08-15,Bill,Bottrell,1970-10-09
Back to Basics,2006-08-15,Save Me From Myself,2006-08-15,Christina,Aguilera,1972-09-15
Back to Basics,2006-08-15,Save Me From Myself,2006-08-15,Linda,Perry,1978-01-25
Back to Basics,2006-08-15,On Our Way,2006-08-15,Christina,Aguilera,1972-09-15
Back to Basics,2006-08-15,On Our Way,2006-08-15,Kara,DioGuardi,1977-05-28
Back to Basics,2006-08-15,On Our Way,2006-08-15,Mark,Rankin,1973-03-12
Back to Basics,2006-08-15,Oh Mother,2006-08-15,Christina,Aguilera,1972-09-15
Back to Basics,2006-08-15,Oh Mother,2006-08-15,Christophe,Barratier,1984-02-11
Back to Basics,2006-08-15,Oh Mother,2006-08-15,Kara,DioGuardi,1977-05-28
Back to Basics,2006-08-15,Oh Mother,2006-08-15,Mark,Rankin,1973-03-12
Back to Basics,2006-08-15,Nasty Naughty Boy,2006-08-15,Christina,Aguilera,1972-09-15
Back to Basics,2006-08-15,Nasty Naughty Boy,2006-08-15,Linda,Perry,1978-01-25
Back to Basics,2006-08-15,Mercy on Me,2006-08-15,Christina,Aguilera,1972-09-15
Back to Basics,2006-08-15,Mercy on Me,2006-08-15,Linda,Perry,1978-01-25
Back to Basics,2006-08-15,Makes Me Wanna Pray,2006-08-15,Christina,Aguilera,1972-09-15
Back to Basics,2006-08-15,Makes Me Wanna Pray,2006-08-15,Kara,DioGuardi,1977-05-28
Back to Basics,2006-08-15,Makes Me Wanna Pray,2006-08-15,Rich,Harrison,1988-07-25
Back to Basics,2006-08-15,Makes Me Wanna Pray,2006-08-15,Steve,Winwood,1984-11-08
Back to Basics,2006-08-15,Intro (Back to Basics),2006-08-15,Christina,Aguilera,1972-09-15
Back to Basics,2006-08-15,Intro (Back to Basics),2006-08-15,Kara,DioGuardi,1977-05-28
Back to Basics,2006-08-15,Intro (Back to Basics),2006-08-15,Rick,Darnell,1969-10-18
Back to Basics,2006-08-15,Intro (Back to Basics),2006-08-15,Roy,Hawkins,1972-02-02
Back to Basics,2006-08-15,I Got Trouble,2006-08-15,Christina,Aguilera,1972-09-15
Back to Basics,2006-08-15,I Got Trouble,2006-08-15,Linda,Perry,1978-01-25
Back to Basics,2006-08-15,Hurt,2006-08-15,Christina,Aguilera,1972-09-15
Back to Basics,2006-08-15,Hurt,2006-08-15,Linda,Perry,1978-01-25
Back to Basics,2006-08-15,Hurt,2006-08-15,Mark,Ronson,1989-10-20
Back to Basics,2006-08-15,Here to Stay,2006-08-15,Christina,Aguilera,1972-09-15
Back to Basics,2006-08-15,Here to Stay,2006-08-15,Heather,Holley,1971-09-23
Back to Basics,2006-08-15,Here to Stay,2006-08-15,Tony,Reyes,1976-11-16
Back to Basics,2006-08-15,F.U.S.S.,2006-08-15,Christina,Aguilera,1972-09-15
Back to Basics,2006-08-15,F.U.S.S.,2006-08-15,Kara,DioGuardi,1977-05-28
Back to Basics,2006-08-15,Enter the Circus,2006-08-15,Christina,Aguilera,1972-09-15
Back to Basics,2006-08-15,Enter the Circus,2006-08-15,Linda,Perry,1978-01-25
Back to Basics,2006-08-15,Candyman,2006-08-15,Christina,Aguilera,1972-09-15
Back to Basics,2006-08-15,Candyman,2006-08-15,Linda,Perry,1978-01-25
Back to Basics,2006-08-15,Back to Basics,2006-08-15,Christina,Aguilera,1972-09-15
Back to Basics,2006-08-15,Back to Basics,2006-08-15,Kara,DioGuardi,1977-05-28
Back to Basics,2006-08-15,Back to Basics,2006-08-15,Rick,Darnell,1969-10-18
Back to Basics,2006-08-15,Back to Basics,2006-08-15,Roy,Hawkins,1972-02-02
Back to Basics,2006-08-15,Back in the Day,2006-08-15,Christina,Aguilera,1972-09-15
Back to Basics,2006-08-15,Back in the Day,2006-08-15,Don,Costa,1990-12-13
Back to Basics,2006-08-15,Back in the Day,2006-08-15,Kara,DioGuardi,1977-05-28
Back to Basics,2006-08-15,Ain't No Other Man,2006-08-15,Charles,Roane,1976-03-19
Back to Basics,2006-08-15,Ain't No Other Man,2006-08-15,Christina,Aguilera,1972-09-15
Back to Basics,2006-08-15,Ain't No Other Man,2006-08-15,Harold,Beatty,1982-08-25
Back to Basics,2006-08-15,Ain't No Other Man,2006-08-15,Kara,DioGuardi,1977-05-28
Believe Acoustic,2013-01-29,Yellow Raincoat [Album Version],2013-01-29,Josh,Gudwin,1982-05-05
Believe Acoustic,2013-01-29,Yellow Raincoat [Album Version],2013-01-29,Justin,Bieber,1982-02-22
Believe Acoustic,2013-01-29,Take You [Acoustic],2013-01-29,Alex,Dezen,1989-03-24
Believe Acoustic,2013-01-29,Take You [Acoustic],2013-01-29,Ben,Maddahi,1979-04-11
Believe Acoustic,2013-01-29,Take You [Acoustic],2013-01-29,James,Abrahart,1979-10-31
Believe Acoustic,2013-01-29,Take You [Acoustic],2013-01-29,Justin,Bieber,1982-02-22
Believe Acoustic,2013-01-29,Take You [Acoustic],2013-01-29,Pierre-Antoine,Melki,1979-11-15
Believe Acoustic,2013-01-29,Take You [Acoustic],2013-01-29,R.,Golan,1973-05-18
Believe Acoustic,2013-01-29,She Don't Like the Lights [Acoustic],2013-01-29,Justin,Bieber,1982-02-22
Believe Acoustic,2013-01-29,She Don't Like the Lights [Acoustic],2013-01-29,Rodney,Jerkins,1988-07-30
Believe Acoustic,2013-01-29,Nothing Like Us [Album Version],2013-01-29,Justin,Bieber,1982-02-22
Believe Acoustic,2013-01-29,I Would [Album Version],2013-01-29,A.M.,Cox,1987-09-10
Believe Acoustic,2013-01-29,I Would [Album Version],2013-01-29,Justin,Bieber,1982-02-22
Believe Acoustic,2013-01-29,Fall [Live],2013-01-29,Jacob,Luttrell,1975-09-09
Believe Acoustic,2013-01-29,Fall [Live],2013-01-29,Justin,Bieber,1982-02-22
Believe Acoustic,2013-01-29,Fall [Live],2013-01-29,Mason,Levy,1969-01-20
Believe Acoustic,2013-01-29,Boyfriend [Acoustic],2013-01-29,Justin,Bieber,1982-02-22
Believe Acoustic,2013-01-29,Boyfriend [Acoustic],2013-01-29,Mason,Levy,1969-01-20
Believe Acoustic,2013-01-29,Boyfriend [Acoustic],2013-01-29,Mike,Posner,1979-06-15
Believe Acoustic,2013-01-29,Beauty and the Beat [Acoustic],2013-01-29,Anton,Zaslavski,1989-04-27
Believe Acoustic,2013-01-29,Beauty and the Beat [Acoustic],2013-01-29,Onika,Maraj,1979-10-04
Believe Acoustic,2013-01-29,Beauty and the Beat [Acoustic],2013-01-29,Savan,Kotecha,1983-07-01
Believe Acoustic,2013-01-29,Be Alright [Acoustic],2013-01-29,Dan,Kanter,1977-05-11
Believe Acoustic,2013-01-29,Be Alright [Acoustic],2013-01-29,Justin,Bieber,1982-02-22
Believe Acoustic,2013-01-29,As Long as You Love Me [Acoustic],2013-01-29,Justin,Bieber,1982-02-22
Believe Acoustic,2013-01-29,As Long as You Love Me [Acoustic],2013-01-29,Nasri,Atweh,1981-03-03
Believe Acoustic,2013-01-29,As Long as You Love Me [Acoustic],2013-01-29,Rodney,Jerkins,1988-07-30
Believe Acoustic,2013-01-29,All Around the World [Acoustic],2013-01-29,Adam,Messinger,1975-02-17
Believe Acoustic,2013-01-29,All Around the World [Acoustic],2013-01-29,Justin,Bieber,1982-02-22
Believe Acoustic,2013-01-29,All Around the World [Acoustic],2013-01-29,Nasri,Atweh,1981-03-03
Believe Acoustic,2013-01-29,All Around the World [Acoustic],2013-01-29,Nolan,Lambroza,1970-08-24
Born This Way,2011-05-23,You and I,2011-05-23,Lady,Gaga,1976-09-24
Born This Way,2011-05-23,The Edge of Glory,2011-05-23,DJ,White,1980-07-11
Born This Way,2011-05-23,The Edge of Glory,2011-05-23,Fernando,Garibay,1986-10-11
Born This Way,2011-05-23,The Edge of Glory,2011-05-23,Lady,Gaga,1976-09-24
Born This Way,2011-05-23,Scheiore,2011-05-23,Lady,Gaga,1976-09-24
Born This Way,2011-05-23,Scheiore,2011-05-23,R.,RedOne,1972-11-15
Born This Way,2011-05-23,Marry the Night,2011-05-23,Fernando,Garibay,1986-10-11
Born This Way,2011-05-23,Marry the Night,2011-05-23,Lady,Gaga,1976-09-24
Born This Way,2011-05-23,Judas,2011-05-23,Lady,Gaga,1976-09-24
Born This Way,2011-05-23,Judas,2011-05-23,R.,RedOne,1972-11-15
Born This Way,2011-05-23,Highway Unicorn (Road to Love),2011-05-23,DJ,White,1980-07-11
Born This Way,2011-05-23,Highway Unicorn (Road to Love),2011-05-23,Fernando,Garibay,1986-10-11
Born This Way,2011-05-23,Highway Unicorn (Road to Love),2011-05-23,Lady,Gaga,1976-09-24
Born This Way,2011-05-23,Highway Unicorn (Road to Love),2011-05-23,R.,RedOne,1972-11-15
Born This Way,2011-05-23,Heavy Metal Lover,2011-05-23,Fernando,Garibay,1986-10-11
Born This Way,2011-05-23,Heavy Metal Lover,2011-05-23,Lady,Gaga,1976-09-24
Born This Way,2011-05-23,Hair,2011-05-23,Lady,Gaga,1976-09-24
Born This Way,2011-05-23,Hair,2011-05-23,R.,RedOne,1972-11-15
Born This Way,2011-05-23,Government Hooker,2011-05-23,DJ,White,1980-07-11
Born This Way,2011-05-23,Government Hooker,2011-05-23,Fernando,Garibay,1986-10-11
Born This Way,2011-05-23,Government Hooker,2011-05-23,Lady,Gaga,1976-09-24
Born This Way,2011-05-23,Electric Chapel,2011-05-23,DJ,White,1980-07-11
Born This Way,2011-05-23,Electric Chapel,2011-05-23,Lady,Gaga,1976-09-24
Born This Way,2011-05-23,Born This Way,2011-05-23,Jeppe,Laursen,1982-08-24
Born This Way,2011-05-23,Born This Way,2011-05-23,Lady,Gaga,1976-09-24
Born This Way,2011-05-23,Bloody Mary,2011-05-23,DJ,White,1980-07-11
Born This Way,2011-05-23,Bloody Mary,2011-05-23,Fernando,Garibay,1986-10-11
Born This Way,2011-05-23,Bloody Mary,2011-05-23,Lady,Gaga,1976-09-24
Born This Way,2011-05-23,Bad Kids,2011-05-23,DJ,White,1980-07-11
Born This Way,2011-05-23,Bad Kids,2011-05-23,Fernando,Garibay,1986-10-11
Born This Way,2011-05-23,Bad Kids,2011-05-23,Jeppe,Laursen,1982-08-24
Born This Way,2011-05-23,Bad Kids,2011-05-23,Lady,Gaga,1976-09-24
Born This Way,2011-05-23,Americano,2011-05-23,Cheche,Alara,1968-04-12
Born This Way,2011-05-23,Americano,2011-05-23,DJ,White,1980-07-11
Born This Way,2011-05-23,Americano,2011-05-23,Fernando,Garibay,1986-10-11
Born This Way,2011-05-23,Americano,2011-05-23,Lady,Gaga,1976-09-24
Celebration Day,2012-11-19,Whole Lotta Love,2012-11-19,Jimmy,Page,1982-11-27
Celebration Day,2012-11-19,Whole Lotta Love,2012-11-19,John,Bonham,1977-01-06
Celebration Day,2012-11-19,Whole Lotta Love,2012-11-19,John,Paul,1973-11-20
Celebration Day,2012-11-19,Whole Lotta Love,2012-11-19,Robert,Plant,1978-10-02
Celebration Day,2012-11-19,Whole Lotta Love,2012-11-19,Willie,Dixon,1990-08-21
Celebration Day,2012-11-19,Trampled Under Foot,2012-11-19,Jimmy,Page,1982-11-27
Celebration Day,2012-11-19,Trampled Under Foot,2012-11-19,John,Paul,1973-11-20
Celebration Day,2012-11-19,Trampled Under Foot,2012-11-19,Robert,Plant,1978-10-02
Celebration Day,2012-11-19,The Song Remains the Same,2012-11-19,Jimmy,Page,1982-11-27
Celebration Day,2012-11-19,The Song Remains the Same,2012-11-19,Robert,Plant,1978-10-02
Celebration Day,2012-11-19,Stairway to Heaven,2012-11-19,Jimmy,Page,1982-11-27
Celebration Day,2012-11-19,Stairway to Heaven,2012-11-19,Robert,Plant,1978-10-02
Celebration Day,2012-11-19,Since I've Been Loving You,2012-11-19,Jimmy,Page,1982-11-27
Celebration Day,2012-11-19,Since I've Been Loving You,2012-11-19,John,Paul,1973-11-20
Celebration Day,2012-11-19,Since I've Been Loving You,2012-11-19,Robert,Plant,1978-10-02
Celebration Day,2012-11-19,Rock and Roll,2012-11-19,Jimmy,Page,1982-11-27
Celebration Day,2012-11-19,Rock and Roll,2012-11-19,John,Bonham,1977-01-06
Celebration Day,2012-11-19,Rock and Roll,2012-11-19,John,Paul,1973-11-20
Celebration Day,2012-11-19,Rock and Roll,2012-11-19,Robert,Plant,1978-10-02
Celebration Day,2012-11-19,Ramble On,2012-11-19,Jimmy,Page,1982-11-27
Celebration Day,2012-11-19,Ramble On,2012-11-19,Robert,Plant,1978-10-02
Celebration Day,2012-11-19,Nobody's Fault But Mine,2012-11-19,Jimmy,Page,1982-11-27
Celebration Day,2012-11-19,Nobody's Fault But Mine,2012-11-19,Robert,Plant,1978-10-02
Celebration Day,2012-11-19,No Quarter,2012-11-19,Jimmy,Page,1982-11-27
Celebration Day,2012-11-19,No Quarter,2012-11-19,John,Paul,1973-11-20
Celebration Day,2012-11-19,No Quarter,2012-11-19,Robert,Plant,1978-10-02
Celebration Day,2012-11-19,Misty Mountain Hop,2012-11-19,Jimmy,Page,1982-11-27
Celebration Day,2012-11-19,Misty Mountain Hop,2012-11-19,John,Paul,1973-11-20
Celebration Day,2012-11-19,Misty Mountain Hop,2012-11-19,Robert,Plant,1978-10-02
Celebration Day,2012-11-19,Kashmir,2012-11-19,Jimmy,Page,1982-11-27
Celebration Day,2012-11-19,Kashmir,2012-11-19,John,Bonham,1977-01-06
Celebration Day,2012-11-19,Kashmir,2012-11-19,Robert,Plant,1978-10-02
Celebration Day,2012-11-19,In My Time of Dying,2012-11-19,Jimmy,Page,1982-11-27
Celebration Day,2012-11-19,In My Time of Dying,2012-11-19,John,Bonham,1977-01-06
Celebration Day,2012-11-19,In My Time of Dying,2012-11-19,John,Paul,1973-11-20
Celebration Day,2012-11-19,In My Time of Dying,2012-11-19,Robert,Plant,1978-10-02
Celebration Day,2012-11-19,Good Times Bad Times,2012-11-19,Jimmy,Page,1982-11-27
Celebration Day,2012-11-19,Good Times Bad Times,2012-11-19,John,Bonham,1977-01-06
Celebration Day,2012-11-19,Good Times Bad Times,2012-11-19,John,Paul,1973-11-20
Celebration Day,2012-11-19,For Your Life,2012-11-19,Jimmy,Page,1982-11-27
Celebration Day,2012-11-19,For Your Life,2012-11-19,Robert,Plant,1978-10-02
Celebration Day,2012-11-19,Dazed and Confused,2012-11-19,Jimmy,Page,1982-11-27
Celebration Day,2012-11-19,Black Dog,2012-11-19,Jimmy,Page,1982-11-27
Celebration Day,2012-11-19,Black Dog,2012-11-19,John,Paul,1973-11-20
Celebration Day,2012-11-19,Black Dog,2012-11-19,Robert,Plant,1978-10-02
Come Away with Me,2002-02-26,Turn Me On,2002-02-26,John,D.,1978-07-10
Come Away with Me,2002-02-26,The Nearness of You,2002-02-26,Hoagy,Carmichael,1974-04-22
Come Away with Me,2002-02-26,The Nearness of You,2002-02-26,Ned,Washington,1988-04-21
Come Away with Me,2002-02-26,The Long Day Is Over,2002-02-26,Jesse,Harris,1983-09-20
Come Away with Me,2002-02-26,The Long Day Is Over,2002-02-26,Norah,Jones,1974-03-27
Come Away with Me,2002-02-26,Shoot the Moon,2002-02-26,Jesse,Harris,1983-09-20
Come Away with Me,2002-02-26,Seven Years,2002-02-26,Lee,Alexander,1969-01-16
Come Away with Me,2002-02-26,Painter Song,2002-02-26,J.C.,Hopkins,1969-08-27
Come Away with Me,2002-02-26,Painter Song,2002-02-26,Lee,Alexander,1969-01-16
Come Away with Me,2002-02-26,One Flight Down,2002-02-26,Jesse,Harris,1983-09-20
Come Away with Me,2002-02-26,Nightingale,2002-02-26,Norah,Jones,1974-03-27
Come Away with Me,2002-02-26,Lonestar,2002-02-26,Lee,Alexander,1969-01-16
Come Away with Me,2002-02-26,I've Got to See You Again,2002-02-26,Jesse,Harris,1983-09-20
Come Away with Me,2002-02-26,Feelin' the Same Way,2002-02-26,Lee,Alexander,1969-01-16
Come Away with Me,2002-02-26,Don't Know Why,2002-02-26,Jesse,Harris,1983-09-20
Come Away with Me,2002-02-26,Come Away With Me,2002-02-26,Jesse,Harris,1983-09-20
Come Away with Me,2002-02-26,Come Away With Me,2002-02-26,Norah,Jones,1974-03-27
Come Away with Me,2002-02-26,"Cold, Cold Heart",2002-02-26,Hank,Williams,1982-07-02
Do What U Want,2013-10-22,Do What U Want,2013-10-22,Lady,Gaga,1976-09-24
Fearless,2008-11-11,You're Not Sorry,2008-11-11,Taylor,Swift,1975-01-21
Fearless,2008-11-11,You Belong With Me,2008-11-11,Liz,Rose,1983-10-24
Fearless,2008-11-11,You Belong With Me,2008-11-11,Taylor,Swift,1975-01-21
Fearless,2008-11-11,White Horse,2008-11-11,Liz,Rose,1983-10-24
Fearless,2008-11-11,White Horse,2008-11-11,Taylor,Swift,1975-01-21
Fearless,2008-11-11,The Way I Loved You,2008-11-11,John,Rich,1981-09-13
Fearless,2008-11-11,The Way I Loved You,2008-11-11,Taylor,Swift,1975-01-21
Fearless,2008-11-11,The Best Day,2008-11-11,Taylor,Swift,1975-01-21
Fearless,2008-11-11,Tell Me Why,2008-11-11,Liz,Rose,1983-10-24
Fearless,2008-11-11,Tell Me Why,2008-11-11,Taylor,Swift,1975-01-21
Fearless,2008-11-11,Love Story,2008-11-11,Taylor,Swift,1975-01-21
Fearless,2008-11-11,Hey Stephen,2008-11-11,Taylor,Swift,1975-01-21
Fearless,2008-11-11,Forever & Always,2008-11-11,Taylor,Swift,1975-01-21
Fearless,2008-11-11,Fifteen,2008-11-11,Taylor,Swift,1975-01-21
Fearless,2008-11-11,Fearless,2008-11-11,Hillary,Lindsey,1977-05-12
Fearless,2008-11-11,Fearless,2008-11-11,Liz,Rose,1983-10-24
Fearless,2008-11-11,Fearless,2008-11-11,Taylor,Swift,1975-01-21
Fearless,2008-11-11,Change,2008-11-11,Taylor,Swift,1975-01-21
Fearless,2008-11-11,Breathe,2008-11-11,Colbie,Caillat,1976-01-23
Fearless,2008-11-11,Breathe,2008-11-11,Taylor,Swift,1975-01-21
Full Frequency,2014-02-17,Wickedest Style,2014-02-17,Amethyst,Kelly,1969-05-09
Full Frequency,2014-02-17,Wickedest Style,2014-02-17,Jamal,Jones,1981-09-26
Full Frequency,2014-02-17,Wickedest Style,2014-02-17,James,Foye,1988-12-21
Full Frequency,2014-02-17,Wickedest Style,2014-02-17,Jason,"""Jigzagula""",1977-08-09
Full Frequency,2014-02-17,Wickedest Style,2014-02-17,Sean,Paul,1983-05-06
Full Frequency,2014-02-17,Want Dem All,2014-02-17,Benjamin,Levin,1982-11-10
Full Frequency,2014-02-17,Want Dem All,2014-02-17,Garfield,Spence,1974-01-26
Full Frequency,2014-02-17,Want Dem All,2014-02-17,Niles,Hollowell-Dhar,1974-06-15
Full Frequency,2014-02-17,Want Dem All,2014-02-17,Sean,Paul,1983-05-06
Full Frequency,2014-02-17,Turn It Up,2014-02-17,David,Listenbee,1986-11-14
Full Frequency,2014-02-17,Turn It Up,2014-02-17,Jordan,Orvosh,1982-12-30
Full Frequency,2014-02-17,Turn It Up,2014-02-17,Joshua,Coleman,1971-01-01
Full Frequency,2014-02-17,Turn It Up,2014-02-17,Sean,Paul,1983-05-06
Full Frequency,2014-02-17,Take It Low,2014-02-17,Jason,"""Jigzagula""",1977-08-09
Full Frequency,2014-02-17,Take It Low,2014-02-17,Nicholas,Bennett,1990-08-31
Full Frequency,2014-02-17,Take It Low,2014-02-17,Sean,Paul,1983-05-06
Full Frequency,2014-02-17,Take It Low,2014-02-17,Shaun,Anderson,1975-09-11
Full Frequency,2014-02-17,Riot,2014-02-17,Bunny,Lee,1990-11-05
Full Frequency,2014-02-17,Riot,2014-02-17,Damian,Marley,1975-08-13
Full Frequency,2014-02-17,Riot,2014-02-17,Johnny,Clarke,1974-03-05
Full Frequency,2014-02-17,Riot,2014-02-17,Philip,"""Hardwork""",1979-03-30
Full Frequency,2014-02-17,Riot,2014-02-17,Sean,Paul,1983-05-06
